Title,Address,Latitude,Longitude,Found Address,Match Quality,Source
Trinity College,"300 Summit St, Hartford CT 06106",41.745167,-72.69263,"300 SUMMIT ST, HARTFORD, CT, 06106",Exact,US Census
Capital Community College,950 Main St Hartford CT 06103,41.76804,-72.673065,"950 MAIN ST, HARTFORD, CT, 06103",Exact,US Census
University of Hartford,"200 Bloomfield Ave, West Hartford CT 06117",41.794655,-72.71764,"200 BLOOMFIELD AVE, WEST HARTFORD, CT, 06117",Exact,US Census
Charter Oak State College,"55 Manafort Drive, New Britain CT 06053",41.6882257,-72.7679837,"55 Paul Manafort Dr, New Britain, CT 06053, USA",Partial Match,Google
Hartford Seminary,"77 Sherman St, Hartford CT 06105",41.769394,-72.70706,"77 SHERMAN ST, HARTFORD, CT, 06105",Exact,US Census
St. Thomas Seminary,"467 Bloomfield Ave, Bloomfield CT 06002",41.80829,-72.73107,"467 BLOOMFIELD AVE, BLOOMFIELD, CT, 06002",Exact,US Census
University of Connecticut-Hartford,"14 Prospect St, Hartford CT 06103",41.76408,-72.67228,"14 PROSPECT ST, HARTFORD, CT, 06103",Exact,US Census
Central Connecticut State University,"1615 Stanley St, New Britain CT 06050",41.6907661,-72.7709143,"1615 Stanley St, New Britain, CT 06053, USA",Partial Match,Google
Goodwin College,"1 Riverside Drive, East Hartford CT 06118",41.7428246,-72.6404704,"1 Riverside Dr, East Hartford, CT 06118, USA",Match,Google
Manchester Community College,"Great Path, Manchester CT 06040",41.7622646,-72.5670723,"Great Path, Manchester, CT 06040, USA",Match,Google
University of St. Joseph,"1678 Asylum Ave, West Hartford CT 06117",,,,,